barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3	timestamp
22.49	999.24	22.4375	18.78125	1.21	7.42340087890625	-8.575439453125	-6.56890869140625	0.204833984375	0.04931640625	-0.927978515625	1512053211858
22.49	999.24	22.4375	18.78125	1.21	5.04302978515625	-0.20599365234375	-8.4075927734375	0.204833984375	0.04931640625	-0.927978515625	1512053212128
22.49	999.24	22.4375	18.78125	1.45	5.04302978515625	-0.20599365234375	-8.4075927734375	0.204833984375	0.04931640625	-0.927978515625	1512053212397
22.49	999.24	22.4375	18.65625	1.45	5.04302978515625	-0.20599365234375	-8.4075927734375	0.204833984375	0.04931640625	-0.927978515625	1512053213005
22.49	999.24	22.4375	18.65625	1.45	5.04302978515625	-0.20599365234375	-8.4075927734375	0.204833984375	0.04931640625	-0.927978515625	1512053213410
22.49	999.24	22.4375	18.65625	1.45	5.04302978515625	-0.20599365234375	-8.4075927734375	0.0947265625	0.115234375	-0.9560546875	1512053213681
22.49	999.24	22.4375	18.65625	1.45	5.04302978515625	-0.20599365234375	-8.4075927734375	0.0947265625	0.115234375	-0.9560546875	1512053213951
22.49	999.24	22.4375	18.65625	1.45	7.10296630859375	4.92095947265625	-2.98309326171875	0.0947265625	0.115234375	-0.9560546875	1512053214221
22.49	999.24	22.4375	18.65625	1.29	7.10296630859375	4.92095947265625	-2.98309326171875	0.0947265625	0.115234375	-0.9560546875	1512053214490
22.49	999.24	22.4375	18.40625	1.29	7.10296630859375	4.92095947265625	-2.98309326171875	0.0947265625	0.115234375	-0.9560546875	1512053215097
22.5	999.27	22.4375	18.40625	1.29	7.10296630859375	4.92095947265625	-2.98309326171875	0.0947265625	0.115234375	-0.9560546875	1512053215502
22.5	999.27	22.4375	18.40625	1.29	7.10296630859375	4.92095947265625	-2.98309326171875	0.127685546875	-0.00732421875	-0.9091796875	1512053215773
22.5	999.27	22.4375	18.40625	1.29	7.10296630859375	4.92095947265625	-2.98309326171875	0.127685546875	-0.00732421875	-0.9091796875	1512053216043
22.5	999.27	22.4375	18.40625	1.29	2.8228759765625	-5.6304931640625	-6.9732666015625	0.127685546875	-0.00732421875	-0.9091796875	1512053216313
22.5	999.27	22.4375	18.40625	40.62	2.8228759765625	-5.6304931640625	-6.9732666015625	0.127685546875	-0.00732421875	-0.9091796875	1512053216582
22.5	999.27	22.4375	18.875	40.62	2.8228759765625	-5.6304931640625	-6.9732666015625	0.127685546875	-0.00732421875	-0.9091796875	1512053217190
22.5	999.22	22.4375	18.875	40.62	2.8228759765625	-5.6304931640625	-6.9732666015625	0.127685546875	-0.00732421875	-0.9091796875	1512053217595
22.5	999.22	22.4375	18.875	40.62	2.8228759765625	-5.6304931640625	-6.9732666015625	0.11279296875	0.04345703125	-0.9560546875	1512053217866
22.5	999.22	22.4375	18.875	40.62	2.8228759765625	-5.6304931640625	-6.9732666015625	0.11279296875	0.04345703125	-0.9560546875	1512053218136
22.5	999.22	22.4375	18.875	40.62	4.18853759765625	-8.99505615234375	-10.650634765625	0.11279296875	0.04345703125	-0.9560546875	1512053218406
22.5	999.22	22.4375	18.875	40.85	4.18853759765625	-8.99505615234375	-10.650634765625	0.11279296875	0.04345703125	-0.9560546875	1512053218675
22.5	999.22	22.4375	18.75	40.85	4.18853759765625	-8.99505615234375	-10.650634765625	0.11279296875	0.04345703125	-0.9560546875	1512053219282
22.5	999.18	22.4375	18.75	40.85	4.18853759765625	-8.99505615234375	-10.650634765625	0.11279296875	0.04345703125	-0.9560546875	1512053219687
22.5	999.18	22.4375	18.75	40.85	4.18853759765625	-8.99505615234375	-10.650634765625	0.124267578125	0.033935546875	-0.96728515625	1512053219958
22.5	999.18	22.4375	18.75	40.85	4.18853759765625	-8.99505615234375	-10.650634765625	0.124267578125	0.033935546875	-0.96728515625	1512053220228
22.5	999.18	22.4375	18.75	40.85	4.1046142578125	-7.94219970703125	-8.68988037109375	0.124267578125	0.033935546875	-0.96728515625	1512053220498
22.5	999.18	22.4375	18.75	41	4.1046142578125	-7.94219970703125	-8.68988037109375	0.124267578125	0.033935546875	-0.96728515625	1512053220767
22.5	999.18	22.4375	18.84375	41	4.1046142578125	-7.94219970703125	-8.68988037109375	0.124267578125	0.033935546875	-0.96728515625	1512053221375
22.5	999.24	22.4375	18.84375	41	4.1046142578125	-7.94219970703125	-8.68988037109375	0.124267578125	0.033935546875	-0.96728515625	1512053221780
22.5	999.24	22.4375	18.84375	41	4.1046142578125	-7.94219970703125	-8.68988037109375	0.156982421875	-0.019287109375	-0.985595703125	1512053222051
22.5	999.24	22.4375	18.84375	41	4.1046142578125	-7.94219970703125	-8.68988037109375	0.156982421875	-0.019287109375	-0.985595703125	1512053222388
22.5	999.24	22.4375	18.84375	41	5.1422119140625	-3.42559814453125	-5.279541015625	0.156982421875	-0.019287109375	-0.985595703125	1512053222658
22.5	999.24	22.4375	18.84375	41.160000000000004	5.1422119140625	-3.42559814453125	-5.279541015625	0.156982421875	-0.019287109375	-0.985595703125	1512053222927
22.5	999.24	22.4375	18.78125	41.160000000000004	5.1422119140625	-3.42559814453125	-5.279541015625	0.156982421875	-0.019287109375	-0.985595703125	1512053223535
22.5	999.25	22.4375	18.78125	41.160000000000004	5.1422119140625	-3.42559814453125	-5.279541015625	0.156982421875	-0.019287109375	-0.985595703125	1512053223940
22.5	999.25	22.4375	18.78125	41.160000000000004	5.1422119140625	-3.42559814453125	-5.279541015625	0.1103515625	-0.0263671875	-0.97314453125	1512053224211
22.5	999.25	22.4375	18.78125	41.160000000000004	5.1422119140625	-3.42559814453125	-5.279541015625	0.1103515625	-0.0263671875	-0.97314453125	1512053224481
22.5	999.25	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.1103515625	-0.0263671875	-0.97314453125	1512053224818
22.5	999.25	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.1103515625	-0.0263671875	-0.97314453125	1512053225087
22.5	999.25	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.1103515625	-0.0263671875	-0.97314453125	1512053225695
22.5	999.18	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.1103515625	-0.0263671875	-0.97314453125	1512053226100
22.5	999.18	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.102783203125	0.026123046875	-0.958984375	1512053226371
22.5	999.18	22.4375	18.78125	41.160000000000004	6.927490234375	2.593994140625	0.43487548828125	0.102783203125	0.026123046875	-0.958984375	1512053226641
22.5	999.18	22.4375	18.78125	41.160000000000004	5.59234619140625	4.08935546875	1.15203857421875	0.102783203125	0.026123046875	-0.958984375	1512053226911
22.5	999.18	22.4375	18.78125	41.08	5.59234619140625	4.08935546875	1.15203857421875	0.102783203125	0.026123046875	-0.958984375	1512053227180
22.5	999.18	22.4375	18.75	41.08	5.59234619140625	4.08935546875	1.15203857421875	0.102783203125	0.026123046875	-0.958984375	1512053227787
22.51	999.23	22.4375	18.75	41.08	5.59234619140625	4.08935546875	1.15203857421875	0.102783203125	0.026123046875	-0.958984375	1512053228192
22.51	999.23	22.4375	18.75	41.08	5.59234619140625	4.08935546875	1.15203857421875	0.060791015625	0.02880859375	-0.946044921875	1512053228463
22.51	999.23	22.4375	18.75	41.08	5.59234619140625	4.08935546875	1.15203857421875	0.060791015625	0.02880859375	-0.946044921875	1512053228733
22.51	999.23	22.4375	18.75	41.08	6.87408447265625	1.861572265625	-2.40325927734375	0.060791015625	0.02880859375	-0.946044921875	1512053229003
22.51	999.23	22.4375	18.75	41.300000000000004	6.87408447265625	1.861572265625	-2.40325927734375	0.060791015625	0.02880859375	-0.946044921875	1512053229272
22.51	999.23	22.4375	18.71875	41.300000000000004	6.87408447265625	1.861572265625	-2.40325927734375	0.060791015625	0.02880859375	-0.946044921875	1512053229880
22.5	999.27	22.4375	18.71875	41.300000000000004	6.87408447265625	1.861572265625	-2.40325927734375	0.060791015625	0.02880859375	-0.946044921875	1512053230352
22.5	999.27	22.4375	18.71875	41.300000000000004	6.87408447265625	1.861572265625	-2.40325927734375	0.18115234375	0.073974609375	-0.944091796875	1512053230623
22.5	999.27	22.4375	18.71875	41.300000000000004	6.87408447265625	1.861572265625	-2.40325927734375	0.18115234375	0.073974609375	-0.944091796875	1512053230893
22.5	999.27	22.4375	18.71875	41.300000000000004	6.58416748046875	-2.2125244140625	-6.7901611328125	0.18115234375	0.073974609375	-0.944091796875	1512053231163
22.5	999.27	22.4375	18.71875	41.22	6.58416748046875	-2.2125244140625	-6.7901611328125	0.18115234375	0.073974609375	-0.944091796875	1512053231432
22.5	999.27	22.4375	18.625	41.22	6.58416748046875	-2.2125244140625	-6.7901611328125	0.18115234375	0.073974609375	-0.944091796875	1512053232040
22.5	999.22	22.4375	18.625	41.22	6.58416748046875	-2.2125244140625	-6.7901611328125	0.18115234375	0.073974609375	-0.944091796875	1512053232445
22.5	999.22	22.4375	18.625	41.22	6.58416748046875	-2.2125244140625	-6.7901611328125	0.045654296875	-0.02685546875	-0.930419921875	1512053232715
22.5	999.22	22.4375	18.625	41.22	6.58416748046875	-2.2125244140625	-6.7901611328125	0.045654296875	-0.02685546875	-0.930419921875	1512053232986
22.5	999.22	22.4375	18.625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.045654296875	-0.02685546875	-0.930419921875	1512053233256
22.5	999.22	22.4375	18.625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.045654296875	-0.02685546875	-0.930419921875	1512053233525
22.5	999.22	22.4375	18.65625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.045654296875	-0.02685546875	-0.930419921875	1512053234132
22.51	999.2	22.4375	18.65625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.045654296875	-0.02685546875	-0.930419921875	1512053234537
22.51	999.2	22.4375	18.65625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.06494140625	0.019775390625	-0.96142578125	1512053234808
22.51	999.2	22.4375	18.65625	41.22	6.87408447265625	-4.3487548828125	-5.57708740234375	0.06494140625	0.019775390625	-0.96142578125	1512053235078
22.51	999.2	22.4375	18.65625	41.22	3.42559814453125	-11.92474365234375	-7.17926025390625	0.06494140625	0.019775390625	-0.96142578125	1512053235348
22.51	999.2	22.4375	18.65625	41.38	3.42559814453125	-11.92474365234375	-7.17926025390625	0.06494140625	0.019775390625	-0.96142578125	1512053235617
22.51	999.2	22.4375	18.5625	41.38	3.42559814453125	-11.92474365234375	-7.17926025390625	0.06494140625	0.019775390625	-0.96142578125	1512053236225
22.49	999.18	22.4375	18.5625	41.38	3.42559814453125	-11.92474365234375	-7.17926025390625	0.06494140625	0.019775390625	-0.96142578125	1512053236630
22.49	999.18	22.4375	18.5625	41.38	3.42559814453125	-11.92474365234375	-7.17926025390625	0.10107421875	-0.048828125	-0.98779296875	1512053236968
22.49	999.18	22.4375	18.5625	41.38	3.42559814453125	-11.92474365234375	-7.17926025390625	0.10107421875	-0.048828125	-0.98779296875	1512053237238
22.49	999.18	22.4375	18.5625	41.38	2.78472900390625	-12.06207275390625	-5.7525634765625	0.10107421875	-0.048828125	-0.98779296875	1512053237508
22.49	999.18	22.4375	18.5625	41.46	2.78472900390625	-12.06207275390625	-5.7525634765625	0.10107421875	-0.048828125	-0.98779296875	1512053237777
22.49	999.18	22.4375	18.875	41.46	2.78472900390625	-12.06207275390625	-5.7525634765625	0.10107421875	-0.048828125	-0.98779296875	1512053238385
22.51	999.19	22.4375	18.875	41.46	2.78472900390625	-12.06207275390625	-5.7525634765625	0.10107421875	-0.048828125	-0.98779296875	1512053238790
22.51	999.19	22.4375	18.875	41.46	2.78472900390625	-12.06207275390625	-5.7525634765625	0.18896484375	0.09521484375	-1.004150390625	1512053239061
22.51	999.19	22.4375	18.875	41.46	2.78472900390625	-12.06207275390625	-5.7525634765625	0.18896484375	0.09521484375	-1.004150390625	1512053239398
22.51	999.19	22.4375	18.875	41.46	4.63104248046875	-0.3814697265625	-2.20489501953125	0.18896484375	0.09521484375	-1.004150390625	1512053239736
22.51	999.19	22.4375	18.875	40.51	4.63104248046875	-0.3814697265625	-2.20489501953125	0.18896484375	0.09521484375	-1.004150390625	1512053240005
22.51	999.19	22.4375	18.78125	40.51	4.63104248046875	-0.3814697265625	-2.20489501953125	0.18896484375	0.09521484375	-1.004150390625	1512053240680
22.49	999.19	22.4375	18.78125	40.51	4.63104248046875	-0.3814697265625	-2.20489501953125	0.18896484375	0.09521484375	-1.004150390625	1512053241085
22.49	999.19	22.4375	18.78125	40.51	4.63104248046875	-0.3814697265625	-2.20489501953125	0.122314453125	-0.05908203125	-1.27978515625	1512053241356
22.49	999.19	22.4375	18.78125	40.51	4.63104248046875	-0.3814697265625	-2.20489501953125	0.122314453125	-0.05908203125	-1.27978515625	1512053241626
22.49	999.19	22.4375	18.78125	40.51	-12.91656494140625	50.98724365234375	-24.97100830078125	0.122314453125	-0.05908203125	-1.27978515625	1512053241896
22.49	999.19	22.4375	18.78125	1.44	-12.91656494140625	50.98724365234375	-24.97100830078125	0.122314453125	-0.05908203125	-1.27978515625	1512053242165
22.49	999.19	22.4375	18.84375	1.44	-12.91656494140625	50.98724365234375	-24.97100830078125	0.122314453125	-0.05908203125	-1.27978515625	1512053242840
22.49	999.16	22.4375	18.84375	1.44	-12.91656494140625	50.98724365234375	-24.97100830078125	0.122314453125	-0.05908203125	-1.27978515625	1512053243312
22.49	999.16	22.4375	18.84375	1.44	-12.91656494140625	50.98724365234375	-24.97100830078125	0.233642578125	-0.13330078125	-0.662841796875	1512053243583
22.49	999.16	22.4375	18.84375	1.44	-12.91656494140625	50.98724365234375	-24.97100830078125	0.233642578125	-0.13330078125	-0.662841796875	1512053243853
22.49	999.16	22.4375	18.84375	1.44	11.60430908203125	-64.6209716796875	11.53564453125	0.233642578125	-0.13330078125	-0.662841796875	1512053244123
22.49	999.16	22.4375	18.84375	1.05	11.60430908203125	-64.6209716796875	11.53564453125	0.233642578125	-0.13330078125	-0.662841796875	1512053244392
22.49	999.16	22.4375	18.59375	1.05	11.60430908203125	-64.6209716796875	11.53564453125	0.233642578125	-0.13330078125	-0.662841796875	1512053245000
22.5	999.25	22.4375	18.59375	1.05	11.60430908203125	-64.6209716796875	11.53564453125	0.233642578125	-0.13330078125	-0.662841796875	1512053245405
22.5	999.25	22.4375	18.59375	1.05	11.60430908203125	-64.6209716796875	11.53564453125	0.047607421875	-0.066650390625	-0.981689453125	1512053245676
22.5	999.25	22.4375	18.59375	1.05	11.60430908203125	-64.6209716796875	11.53564453125	0.047607421875	-0.066650390625	-0.981689453125	1512053246013
22.5	999.25	22.4375	18.59375	1.05	-1.8768310546875	-1.129150390625	-2.0294189453125	0.047607421875	-0.066650390625	-0.981689453125	1512053246351
22.5	999.25	22.4375	18.59375	1.1300000000000001	-1.8768310546875	-1.129150390625	-2.0294189453125	0.047607421875	-0.066650390625	-0.981689453125	1512053246620
22.5	999.25	22.4375	18.84375	1.1300000000000001	-1.8768310546875	-1.129150390625	-2.0294189453125	0.047607421875	-0.066650390625	-0.981689453125	1512053247227
22.48	999.16	22.4375	18.84375	1.1300000000000001	-1.8768310546875	-1.129150390625	-2.0294189453125	0.047607421875	-0.066650390625	-0.981689453125	1512053247632
22.48	999.16	22.4375	18.84375	1.1300000000000001	-1.8768310546875	-1.129150390625	-2.0294189453125	0.146728515625	0.101318359375	-0.8525390625	1512053247903
22.48	999.16	22.4375	18.84375	1.1300000000000001	-1.8768310546875	-1.129150390625	-2.0294189453125	0.146728515625	0.101318359375	-0.8525390625	1512053248173
22.48	999.16	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.146728515625	0.101318359375	-0.8525390625	1512053248443
22.48	999.16	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.146728515625	0.101318359375	-0.8525390625	1512053248712
22.48	999.16	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.146728515625	0.101318359375	-0.8525390625	1512053249387
22.5	999.18	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.146728515625	0.101318359375	-0.8525390625	1512053249792
22.5	999.18	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.23828125	-0.039794921875	-0.912841796875	1512053250063
22.5	999.18	22.4375	18.84375	1.1300000000000001	2.40325927734375	-6.8359375	-4.66156005859375	0.23828125	-0.039794921875	-0.912841796875	1512053250333
22.5	999.18	22.4375	18.84375	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.23828125	-0.039794921875	-0.912841796875	1512053250603
22.5	999.18	22.4375	18.84375	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.23828125	-0.039794921875	-0.912841796875	1512053250872
22.5	999.18	22.4375	18.78125	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.23828125	-0.039794921875	-0.912841796875	1512053251480
22.5	999.26	22.4375	18.78125	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.23828125	-0.039794921875	-0.912841796875	1512053251885
22.5	999.26	22.4375	18.78125	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.169921875	0.034423828125	-1.067138671875	1512053252223
22.5	999.26	22.4375	18.78125	1.1300000000000001	20.16448974609375	-7.01904296875	1.80816650390625	0.169921875	0.034423828125	-1.067138671875	1512053252493
22.5	999.26	22.4375	18.78125	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.169921875	0.034423828125	-1.067138671875	1512053252763
22.5	999.26	22.4375	18.78125	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.169921875	0.034423828125	-1.067138671875	1512053253032
22.5	999.26	22.4375	18.96875	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.169921875	0.034423828125	-1.067138671875	1512053253640
22.49	999.17	22.4375	18.96875	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.169921875	0.034423828125	-1.067138671875	1512053254045
22.49	999.17	22.4375	18.96875	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.16943359375	0.062744140625	-0.99853515625	1512053254316
22.49	999.17	22.4375	18.96875	1.1300000000000001	2.92205810546875	8.7738037109375	-18.9056396484375	0.16943359375	0.062744140625	-0.99853515625	1512053254586
22.49	999.17	22.4375	18.96875	1.1300000000000001	8.2244873046875	-11.8560791015625	-16.34979248046875	0.16943359375	0.062744140625	-0.99853515625	1512053254856
22.49	999.17	22.4375	18.96875	1.05	8.2244873046875	-11.8560791015625	-16.34979248046875	0.16943359375	0.062744140625	-0.99853515625	1512053255125
22.49	999.17	22.4375	18.875	1.05	8.2244873046875	-11.8560791015625	-16.34979248046875	0.16943359375	0.062744140625	-0.99853515625	1512053255732
22.49	999.16	22.4375	18.875	1.05	8.2244873046875	-11.8560791015625	-16.34979248046875	0.16943359375	0.062744140625	-0.99853515625	1512053256137
22.49	999.16	22.4375	18.875	1.05	8.2244873046875	-11.8560791015625	-16.34979248046875	0.06640625	0.001953125	-1.08984375	1512053256408
22.49	999.16	22.4375	18.875	1.05	8.2244873046875	-11.8560791015625	-16.34979248046875	0.06640625	0.001953125	-1.08984375	1512053256678
22.49	999.16	22.4375	18.875	1.05	1.01470947265625	7.75146484375	-29.0985107421875	0.06640625	0.001953125	-1.08984375	1512053256948
22.49	999.16	22.4375	18.875	0.96	1.01470947265625	7.75146484375	-29.0985107421875	0.06640625	0.001953125	-1.08984375	1512053257217
22.49	999.16	22.4375	19.03125	0.96	1.01470947265625	7.75146484375	-29.0985107421875	0.06640625	0.001953125	-1.08984375	1512053257825
22.51	999.22	22.4375	19.03125	0.96	1.01470947265625	7.75146484375	-29.0985107421875	0.06640625	0.001953125	-1.08984375	1512053258230
22.51	999.22	22.4375	19.03125	0.96	1.01470947265625	7.75146484375	-29.0985107421875	0.1064453125	-0.07470703125	-1.036865234375	1512053258501
22.51	999.22	22.4375	19.03125	0.96	1.01470947265625	7.75146484375	-29.0985107421875	0.1064453125	-0.07470703125	-1.036865234375	1512053258771
22.51	999.22	22.4375	19.03125	0.96	18.73016357421875	0.49591064453125	-27.2369384765625	0.1064453125	-0.07470703125	-1.036865234375	1512053259041
22.51	999.22	22.4375	19.03125	1.21	18.73016357421875	0.49591064453125	-27.2369384765625	0.1064453125	-0.07470703125	-1.036865234375	1512053259310
22.51	999.22	22.4375	19.03125	1.21	18.73016357421875	0.49591064453125	-27.2369384765625	0.1064453125	-0.07470703125	-1.036865234375	1512053259917
22.51	999.23	22.4375	19.03125	1.21	18.73016357421875	0.49591064453125	-27.2369384765625	0.1064453125	-0.07470703125	-1.036865234375	1512053260322
22.51	999.23	22.4375	19.03125	1.21	18.73016357421875	0.49591064453125	-27.2369384765625	0.130859375	-0.0380859375	-0.831298828125	1512053260661
22.51	999.23	22.4375	19.03125	1.21	18.73016357421875	0.49591064453125	-27.2369384765625	0.130859375	-0.0380859375	-0.831298828125	1512053260931
22.51	999.23	22.4375	19.03125	1.21	14.51873779296875	-19.18792724609375	-24.43695068359375	0.130859375	-0.0380859375	-0.831298828125	1512053261201
22.51	999.23	22.4375	19.03125	1.29	14.51873779296875	-19.18792724609375	-24.43695068359375	0.130859375	-0.0380859375	-0.831298828125	1512053261470
22.51	999.23	22.4375	19.03125	1.29	14.51873779296875	-19.18792724609375	-24.43695068359375	0.130859375	-0.0380859375	-0.831298828125	1512053262078
22.5	999.22	22.4375	19.03125	1.29	14.51873779296875	-19.18792724609375	-24.43695068359375	0.130859375	-0.0380859375	-0.831298828125	1512053262482
22.5	999.22	22.4375	19.03125	1.29	14.51873779296875	-19.18792724609375	-24.43695068359375	0.21240234375	-0.122802734375	-0.896240234375	1512053262753
22.5	999.22	22.4375	19.03125	1.29	14.51873779296875	-19.18792724609375	-24.43695068359375	0.21240234375	-0.122802734375	-0.896240234375	1512053263023
22.5	999.22	22.4375	19.03125	1.29	12.6190185546875	-13.153076171875	-16.54052734375	0.21240234375	-0.122802734375	-0.896240234375	1512053263293
22.5	999.22	22.4375	19.03125	1.05	12.6190185546875	-13.153076171875	-16.54052734375	0.21240234375	-0.122802734375	-0.896240234375	1512053263562
22.5	999.22	22.4375	18.96875	1.05	12.6190185546875	-13.153076171875	-16.54052734375	0.21240234375	-0.122802734375	-0.896240234375	1512053264170
22.5	999.23	22.4375	18.96875	1.05	12.6190185546875	-13.153076171875	-16.54052734375	0.21240234375	-0.122802734375	-0.896240234375	1512053264575
22.5	999.23	22.4375	18.96875	1.05	12.6190185546875	-13.153076171875	-16.54052734375	0.106201171875	-0.043212890625	-1.140869140625	1512053264846
22.5	999.23	22.4375	18.96875	1.05	12.6190185546875	-13.153076171875	-16.54052734375	0.106201171875	-0.043212890625	-1.140869140625	1512053265116
22.5	999.23	22.4375	18.96875	1.05	7.49969482421875	-17.6544189453125	-8.53729248046875	0.106201171875	-0.043212890625	-1.140869140625	1512053265386
22.5	999.23	22.4375	18.96875	1.04	7.49969482421875	-17.6544189453125	-8.53729248046875	0.106201171875	-0.043212890625	-1.140869140625	1512053265655
22.5	999.23	22.4375	18.875	1.04	7.49969482421875	-17.6544189453125	-8.53729248046875	0.106201171875	-0.043212890625	-1.140869140625	1512053266262
22.5	999.2	22.4375	18.875	1.04	7.49969482421875	-17.6544189453125	-8.53729248046875	0.106201171875	-0.043212890625	-1.140869140625	1512053266668
22.5	999.2	22.4375	18.875	1.04	7.49969482421875	-17.6544189453125	-8.53729248046875	0.122314453125	-0.1552734375	-1.02880859375	1512053266938
22.5	999.2	22.4375	18.875	1.04	7.49969482421875	-17.6544189453125	-8.53729248046875	0.122314453125	-0.1552734375	-1.02880859375	1512053267208
22.5	999.2	22.4375	18.875	1.04	-1.953125	-9.86480712890625	-0.2288818359375	0.122314453125	-0.1552734375	-1.02880859375	1512053267478
22.5	999.2	22.4375	18.875	1.12	-1.953125	-9.86480712890625	-0.2288818359375	0.122314453125	-0.1552734375	-1.02880859375	1512053267747
22.5	999.2	22.4375	18.59375	1.12	-1.953125	-9.86480712890625	-0.2288818359375	0.122314453125	-0.1552734375	-1.02880859375	1512053268355
22.5	999.27	22.4375	18.59375	1.12	-1.953125	-9.86480712890625	-0.2288818359375	0.122314453125	-0.1552734375	-1.02880859375	1512053268760
22.5	999.27	22.4375	18.59375	1.12	-1.953125	-9.86480712890625	-0.2288818359375	0.147216796875	-0.0517578125	-0.98828125	1512053269031
22.5	999.27	22.4375	18.59375	1.12	-1.953125	-9.86480712890625	-0.2288818359375	0.147216796875	-0.0517578125	-0.98828125	1512053269301
22.5	999.27	22.4375	18.59375	1.12	0.8697509765625	-3.88336181640625	-3.77655029296875	0.147216796875	-0.0517578125	-0.98828125	1512053269571
22.5	999.27	22.4375	18.59375	0.72	0.8697509765625	-3.88336181640625	-3.77655029296875	0.147216796875	-0.0517578125	-0.98828125	1512053269840
22.5	999.27	22.4375	18.9375	0.72	0.8697509765625	-3.88336181640625	-3.77655029296875	0.147216796875	-0.0517578125	-0.98828125	1512053270515
22.5	999.19	22.4375	18.9375	0.72	0.8697509765625	-3.88336181640625	-3.77655029296875	0.147216796875	-0.0517578125	-0.98828125	1512053270920
22.5	999.19	22.4375	18.9375	0.72	0.8697509765625	-3.88336181640625	-3.77655029296875	0.153564453125	0.0966796875	-0.994140625	1512053271191
22.5	999.19	22.4375	18.9375	0.72	0.8697509765625	-3.88336181640625	-3.77655029296875	0.153564453125	0.0966796875	-0.994140625	1512053271461
22.5	999.19	22.4375	18.9375	0.72	4.46319580078125	-0.02288818359375	-12.664794921875	0.153564453125	0.0966796875	-0.994140625	1512053271731
22.5	999.19	22.4375	18.9375	0.97	4.46319580078125	-0.02288818359375	-12.664794921875	0.153564453125	0.0966796875	-0.994140625	1512053272000
22.5	999.19	22.4375	18.6875	0.97	4.46319580078125	-0.02288818359375	-12.664794921875	0.153564453125	0.0966796875	-0.994140625	1512053272607
22.5	999.25	22.4375	18.6875	0.97	4.46319580078125	-0.02288818359375	-12.664794921875	0.153564453125	0.0966796875	-0.994140625	1512053273012
22.5	999.25	22.4375	18.6875	0.97	4.46319580078125	-0.02288818359375	-12.664794921875	0.15673828125	0.203857421875	-0.9658203125	1512053273283
22.5	999.25	22.4375	18.6875	0.97	4.46319580078125	-0.02288818359375	-12.664794921875	0.15673828125	0.203857421875	-0.9658203125	1512053273553
22.5	999.25	22.4375	18.6875	0.97	-1.18255615234375	-17.0440673828125	3.23486328125	0.15673828125	0.203857421875	-0.9658203125	1512053273823
22.5	999.25	22.4375	18.6875	1.44	-1.18255615234375	-17.0440673828125	3.23486328125	0.15673828125	0.203857421875	-0.9658203125	1512053274092
22.5	999.25	22.4375	18.84375	1.44	-1.18255615234375	-17.0440673828125	3.23486328125	0.15673828125	0.203857421875	-0.9658203125	1512053274700
22.51	999.22	22.4375	18.84375	1.44	-1.18255615234375	-17.0440673828125	3.23486328125	0.15673828125	0.203857421875	-0.9658203125	1512053275105
22.51	999.22	22.4375	18.84375	1.44	-1.18255615234375	-17.0440673828125	3.23486328125	0.173583984375	-0.05419921875	-1.029296875	1512053275376
22.51	999.22	22.4375	18.84375	1.44	-1.18255615234375	-17.0440673828125	3.23486328125	0.173583984375	-0.05419921875	-1.029296875	1512053275646
22.51	999.22	22.4375	18.84375	1.44	2.02178955078125	-2.044677734375	-10.8642578125	0.173583984375	-0.05419921875	-1.029296875	1512053275916
22.51	999.22	22.4375	18.84375	1.05	2.02178955078125	-2.044677734375	-10.8642578125	0.173583984375	-0.05419921875	-1.029296875	1512053276185
